date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:07:39	103296/103296	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2021:51:37%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_608050-MLU77315438809_large.png?v=1739212941	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_608050-MLU77315438809_large4506.png	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:07:40	243/243	---M--	403	error ('Forbidden')	application/javascript	date:Mon,%2010%20Feb%202025%2022:07:53%20GMT	https://http2.mlstatic.com/analytics/ga/mlb-ml-analytics.min.js	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/http2.mlstatic.com/analytics/ga/mlb-ml-analytics.min.32.delayed	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:07:40	24834/24834	---M-Z	200	added ('OK')	application/javascript	etag:%22660bbd42bba6ad86d52590f722ed489e%22	https://http2.mlstatic.com/storage/melidata-js-sdk/js/3/0.4.0/melidata.min.js	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/http2.mlstatic.com/storage/melidata-js-sdk/js/3/0.4.0/melidata.min.js	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:07:41	9/9	---MCZ	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:67c8664ee0199d785fbea17017115a68%22	https://w19r0y-10.myshopify.com/products/e,r.href	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/products/e,r.href	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:07:50	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:08:03%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/mobile.css?v=5194926563674630791739222053	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/mobile9e27.css	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:07:51	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:08:03%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/tamanho.css?v=177359468726002113431739222053	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/tamanhod716.css	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:07:51	732578/732578	---MCZ	200	added ('OK')	text/css	date:Mon,%2010%20Feb%202025%2021:19:51%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/mobile.css?v=5194926563674630791739222053	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/mobile9e27.css	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:07:53	268/268	---MCZ	200	added ('OK')	text/css	date:Mon,%2010%20Feb%202025%2021:19:51%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/tamanho.css?v=177359468726002113431739222053	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/tamanhod716.css	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:07:53	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:08:04%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/catalizador.css?v=157647407421720016571739222053	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/catalizadorbd42.css	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:07:53	57502/57502	---MCZ	200	added ('OK')	text/css	date:Mon,%2010%20Feb%202025%2021:19:51%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/catalizador.css?v=157647407421720016571739222053	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/catalizadorbd42.css	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:07:53	1337/1337	---M--	200	added ('OK')	image/png	etag:%22539-2t4oSH+8rb3yAn9xl5EiSZexrRw%22	https://http2.mlstatic.com/frontend-assets/ml-web-navigation/ui-navigation/6.6.34/mercadolibre/logo-pt__small_25years.png	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/http2.mlstatic.com/frontend-assets/ml-web-navigation/ui-navigation/6.6.34/mercadolibre/logo-pt__small_25years.png	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:07:54	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:08:07%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_608050-MLU77315438809_500x500.png?v=1739212941	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_608050-MLU77315438809_500x5004506.png	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:07:55	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:08:08%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_816527-MLU77315319481_500x500.png?v=1739212941	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_816527-MLU77315319481_500x5004506.png	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:07:55	111893/111893	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:08:08%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_608050-MLU77315438809_500x500.png?v=1739212941	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_608050-MLU77315438809_500x5004506.png	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:07:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:08:09%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_619454-MLU77315369353_500x500.png?v=1739212941	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_619454-MLU77315369353_500x5004506.png	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:07:56	136077/136077	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:08:08%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_816527-MLU77315319481_500x500.png?v=1739212941	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_816527-MLU77315319481_500x5004506.png	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:07:58	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:08:10%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_749620-MLU77315468829_500x500.png?v=1739212941	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_749620-MLU77315468829_500x5004506.png	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:07:58	240749/240749	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:08:10%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_619454-MLU77315369353_500x500.png?v=1739212941	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_619454-MLU77315369353_500x5004506.png	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:00	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:08:12%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_691049-MLU77315319523_500x500.png?v=1739212942	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_691049-MLU77315319523_500x5002920.png	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:00	134389/134389	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:08:12%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_749620-MLU77315468829_500x500.png?v=1739212941	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_749620-MLU77315468829_500x5004506.png	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:02	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:08:13%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_832398-MLU77315369389_500x500.png?v=1739212941	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_832398-MLU77315369389_500x5004506.png	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:02	229351/229351	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:08:13%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_691049-MLU77315319523_500x500.png?v=1739212942	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_691049-MLU77315319523_500x5002920.png	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:04	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:08:15%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_605376-MLU77315468875_500x500.png?v=1739212941	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_605376-MLU77315468875_500x5004506.png	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:04	136099/136099	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:08:15%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_832398-MLU77315369389_500x500.png?v=1739212941	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_832398-MLU77315369389_500x5004506.png	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:05	181675/181675	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:08:17%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_605376-MLU77315468875_500x500.png?v=1739212941	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_605376-MLU77315468875_500x5004506.png	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:06	5327/5327	---M--	200	added ('OK')	image/png	etag:%2214cf-qqXG/k04tnZuSA0g1f2lWHd02x8%22	https://http2.mlstatic.com/frontend-assets/ml-web-navigation/ui-navigation/6.6.34/mercadolibre/logo-anniversary-banner.png	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/http2.mlstatic.com/frontend-assets/ml-web-navigation/ui-navigation/6.6.34/mercadolibre/logo-anniversary-banner.png	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:07	65566/65566	---M-Z	200	added ('OK')	text/css	etag:W/%22877573ec696c8d48600a8e6818f47d90%22	https://http2.mlstatic.com/frontend-assets/vpp-frontend/generic-modal.mobile.5bae6201.css	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/http2.mlstatic.com/frontend-assets/vpp-frontend/generic-modal.mobile.5bae6201.css	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:07	25893/25893	---M-Z	200	added ('OK')	application/javascript	etag:%22abfc10c29ea97514c6fb7e74da876f5c%22	https://http2.mlstatic.com/resources/splash/force-splash-v5.js	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/http2.mlstatic.com/resources/splash/force-splash-v5.js	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:09	191497/191497	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:a0d76d86988c0f7e579428eb2d5806dd%22	https://w19r0y-10.myshopify.com/products/GET	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/products/GET	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:10	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:08:22%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/anuncios.css?v=39812125426138827171739222053	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/anuncios89f3.css	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:10	1206377/1206377	---MCZ	200	added ('OK')	text/css	date:Mon,%2010%20Feb%202025%2021:19:51%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/anuncios.css?v=39812125426138827171739222053	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/anuncios89f3.css	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:10	163628/163628	---M--	200	added ('OK')	image/jpeg	etag:%221888296890%22	https://http2.mlstatic.com/D_NQ_NP_982972-MLA74841271014_032024-OO.jpg	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/http2.mlstatic.com/D_NQ_NP_982972-MLA74841271014_032024-OO.jpg	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:10	47212/47212	---M--	200	added ('OK')	image/jpeg	etag:%221789670493%22	https://http2.mlstatic.com/D_878566-MLA40391854748_012020-O.jpg	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/http2.mlstatic.com/D_878566-MLA40391854748_012020-O.jpg	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:11	18332/18332	---M--	200	added ('OK')	image/jpeg	etag:%221322227533%22	https://http2.mlstatic.com/D_767455-MLU70002502696_062023-O.jpg	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/http2.mlstatic.com/D_767455-MLU70002502696_062023-O.jpg	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:11	33682/33682	---M--	200	added ('OK')	image/jpeg	etag:%223212788949%22	https://http2.mlstatic.com/D_775468-MLU70003487350_062023-O.jpg	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/http2.mlstatic.com/D_775468-MLU70003487350_062023-O.jpg	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:11	52758/52758	---M--	200	added ('OK')	image/jpeg	etag:%221319480092%22	https://http2.mlstatic.com/D_768627-MLU73474533374_122023-O.jpg	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/http2.mlstatic.com/D_768627-MLU73474533374_122023-O.jpg	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:11	40700/40700	---M--	200	added ('OK')	image/jpeg	etag:%222856795915%22	https://http2.mlstatic.com/D_910089-MLU73474875190_122023-O.jpg	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/http2.mlstatic.com/D_910089-MLU73474875190_122023-O.jpg	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:12	70218/70218	---M--	200	added ('OK')	image/jpeg	etag:%22274128187%22	https://http2.mlstatic.com/D_894823-MLU72630396633_112023-O.jpg	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/http2.mlstatic.com/D_894823-MLU72630396633_112023-O.jpg	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:12	65298/65298	---M--	200	added ('OK')	image/jpeg	etag:%222314156566%22	https://http2.mlstatic.com/D_641821-MLU72630161995_112023-O.jpg	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/http2.mlstatic.com/D_641821-MLU72630161995_112023-O.jpg	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:12	49327/49327	---M--	200	added ('OK')	image/jpeg	etag:%2293512551%22	https://http2.mlstatic.com/D_829807-MLU72630142307_112023-O.jpg	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/http2.mlstatic.com/D_829807-MLU72630142307_112023-O.jpg	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:12	84281/84281	---M--	200	added ('OK')	image/jpeg	etag:%223728748377%22	https://http2.mlstatic.com/D_762587-MLU72630161999_112023-O.jpg	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/http2.mlstatic.com/D_762587-MLU72630161999_112023-O.jpg	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:13	51053/51053	---M--	200	added ('OK')	image/jpeg	etag:%22313654988%22	https://http2.mlstatic.com/D_888348-MLU72630258465_112023-O.jpg	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/http2.mlstatic.com/D_888348-MLU72630258465_112023-O.jpg	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:14	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:08:26%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_910923-MLU73207237647_large.png?v=1739207281	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_910923-MLU73207237647_largead83.png	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:14	142373/142373	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2021:51:55%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_910923-MLU73207237647_large.png?v=1739207281	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_910923-MLU73207237647_largead83.png	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:16	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:08:28%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_883703-MLU77309660485_large.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_883703-MLU77309660485_large7515.png	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
19:08:17	69273/69273	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2021:51:40%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_883703-MLU77309660485_large.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_883703-MLU77309660485_large7515.png	(from https://w19r0y-10.myshopify.com/products/cooktop-a-gas-itatiaia-preto-5-bocas-essencial-bivolt-127v-220v-620ct50153)
