date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:35:14	89471/89471	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:35:15%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745473-MLU77356230533.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745473-MLU773562305334fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:16	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:35:16%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_790639-MLU77356230547.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_790639-MLU773562305474fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:16	64244/64244	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:35:16%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_855063-MLU77355964499.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_855063-MLU773559644994fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:17	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:35:19%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_928704-MLU77355964517.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_928704-MLU773559645174fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:17	105905/105905	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:35:18%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_790639-MLU77356230547.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_790639-MLU773562305474fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:18	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:35:20%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_872166-MLU77355964525.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_872166-MLU773559645254fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:18	111577/111577	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:35:20%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_928704-MLU77355964517.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_928704-MLU773559645174fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:21	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:35:22%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_863939-MLU77143437690.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_863939-MLU771434376904fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:21	98458/98458	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:35:21%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_872166-MLU77355964525.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_872166-MLU773559645254fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:23	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:35:23%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_827158-MLU77143437692.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_827158-MLU771434376924fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:23	109521/109521	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:35:23%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_863939-MLU77143437690.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_863939-MLU771434376904fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:25	129856/129856	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:35:25%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_827158-MLU77143437692.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_827158-MLU771434376924fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:48	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:35:50%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745473-MLU77356230533_500x500.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745473-MLU77356230533_500x500.e34fc1.delayed	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:49	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:35:51%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_855063-MLU77355964499_500x500.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_855063-MLU77355964499_500x5004fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:49	25529/25529	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:35:50%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745473-MLU77356230533_500x500.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745473-MLU77356230533_500x5004fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:50	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:35:52%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_790639-MLU77356230547_500x500.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_790639-MLU77356230547_500x5004fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:50	19405/19405	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:35:51%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_855063-MLU77355964499_500x500.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_855063-MLU77355964499_500x5004fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:51	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:35:53%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_928704-MLU77355964517_500x500.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_928704-MLU77355964517_500x5004fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:51	29486/29486	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:35:53%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_790639-MLU77356230547_500x500.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_790639-MLU77356230547_500x5004fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:52	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:35:54%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_872166-MLU77355964525_500x500.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_872166-MLU77355964525_500x5004fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:52	30890/30890	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:35:54%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_928704-MLU77355964517_500x500.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_928704-MLU77355964517_500x5004fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:53	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:35:55%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_863939-MLU77143437690_500x500.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_863939-MLU77143437690_500x5004fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:53	28370/28370	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:35:54%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_872166-MLU77355964525_500x500.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_872166-MLU77355964525_500x5004fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:54	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:35:56%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_827158-MLU77143437692_500x500.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_827158-MLU77143437692_500x5004fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:54	32837/32837	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:35:56%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_863939-MLU77143437690_500x500.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_863939-MLU77143437690_500x5004fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:56	33349/33349	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:35:56%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_827158-MLU77143437692_500x500.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_827158-MLU77143437692_500x5004fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:36:10	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:36:12%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_925599-MLU72748462523.jpg?v=1740949671	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_925599-MLU72748462523.f28e67.delayed	(from https://zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v)
19:36:11	469040/469040	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:a7fbd7795bb97ce2f6c331f74eefb197%22	https://zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v.oembed	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v.oembed	(from https://zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v)
19:36:12	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:36:13%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_619622-MLU72748615281.jpg?v=1740949671	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_619622-MLU727486152818e67.jpg	(from https://zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v)
19:36:12	49906/49906	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:36:13%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_925599-MLU72748462523.jpg?v=1740949671	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_925599-MLU727484625238e67.jpg	(from https://zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v)
19:36:13	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:36:15%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_728128-MLU72748462535.jpg?v=1740949671	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_728128-MLU727484625358e67.jpg	(from https://zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v)
19:36:13	56885/56885	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:36:15%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_619622-MLU72748615281.jpg?v=1740949671	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_619622-MLU727486152818e67.jpg	(from https://zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v)
19:36:14	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:36:16%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_965778-MLA80428221458.jpg?v=1740949671	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_965778-MLA804282214588e67.jpg	(from https://zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v)
19:36:14	62816/62816	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:36:16%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_728128-MLU72748462535.jpg?v=1740949671	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_728128-MLU727484625358e67.jpg	(from https://zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v)
19:36:15	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:36:17%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_638493-MLU72748567561.jpg?v=1740949671	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_638493-MLU727485675618e67.jpg	(from https://zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v)
19:36:15	213118/213118	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:36:17%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_965778-MLA80428221458.jpg?v=1740949671	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_965778-MLA804282214588e67.jpg	(from https://zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v)
19:36:17	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:36:18%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_765300-MLU72748500477.jpg?v=1740949671	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_765300-MLU727485004778e67.jpg	(from https://zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v)
19:36:17	150527/150527	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:36:18%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_638493-MLU72748567561.jpg?v=1740949671	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_638493-MLU727485675618e67.jpg	(from https://zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v)
19:36:19	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:36:20%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_886136-MLA82164021141.jpg?v=1740949671	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_886136-MLA821640211418e67.jpg	(from https://zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v)
19:36:19	109087/109087	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:36:20%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_765300-MLU72748500477.jpg?v=1740949671	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_765300-MLU727485004778e67.jpg	(from https://zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v)
19:36:22	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:36:22%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_830762-MLA82164021153.jpg?v=1740949671	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_830762-MLA821640211538e67.jpg	(from https://zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v)
19:36:22	229127/229127	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:36:22%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_886136-MLA82164021141.jpg?v=1740949671	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_886136-MLA821640211418e67.jpg	(from https://zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v)
19:36:23	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:36:24%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_926793-MLA82163974279.jpg?v=1740949671	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_926793-MLA821639742798e67.jpg	(from https://zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v)
19:36:23	121231/121231	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:36:24%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_830762-MLA82164021153.jpg?v=1740949671	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_830762-MLA821640211538e67.jpg	(from https://zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v)
19:36:26	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:36:26%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_854745-MLU74729584876.jpg?v=1740949671	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_854745-MLU747295848768e67.jpg	(from https://zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v)
19:36:26	132303/132303	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:36:26%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_926793-MLA82163974279.jpg?v=1740949671	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_926793-MLA821639742798e67.jpg	(from https://zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v)
19:36:29	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:36:28%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_958904-MLU72748567535.jpg?v=1740949671	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_958904-MLU727485675358e67.jpg	(from https://zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v)
